,query_id,query_cleantext,result_1,result_2,result_3,result_4,result_5,result_6,result_7,result_8,result_1_src,result_2_src,result_3_src,result_4_src,result_5_src,result_6_src,result_7_src,result_8_src,BAK_query_cut,query_title
0,https://www.cna.com.tw/news/aipl/202407220050.aspx,,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240703/1920x1300_wmkn_570842396100_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240629/1920x999_wmkn_115115364979_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240702/2000x1333_wmkn_22136107133365_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240704/1365x2048_wmkn_844263156375_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240219/1200x900_wmkn_969732664458_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240704/1080x720_wmkn_967050686991_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240313/800x600_wmkn_967656611028_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240612/960x640_wmkn_421021611346_0.jpg,https://www.cna.com.tw/news/aipl/202407030071.aspx,https://www.cna.com.tw/news/aipl/202407030019.aspx,https://www.cna.com.tw/news/aipl/202407020318.aspx,https://www.cna.com.tw/news/aipl/202407040006.aspx,https://www.cna.com.tw/news/aipl/202406160026.aspx,https://www.cna.com.tw/news/aipl/202407040007.aspx,https://www.cna.com.tw/news/aipl/202406170353.aspx,https://www.cna.com.tw/news/aipl/202406155002.aspx,['拜登改變心意退選 幕僚只比大眾早1分鐘得知 美國總統拜登今天（2024年07月21日）於美東時間下午1時46分宣布退出11月總統大選，放棄爭取連任，而他的高階幕僚只比大眾早1分鐘得知這個消息。'],拜登改變心意退選 幕僚只比大眾早1分鐘得知
1,https://www.cna.com.tw/news/aipl/202407220112.aspx,,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240702/2000x1207_wmky_255326965118_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240205/1200x800_wmky_111522348975_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240617/1152x768_wmky_0_C20240617000093.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240704/2000x1331_wmkn_9448494336942_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240703/1116x768_wmky_0_C20240703000048.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240618/2000x1207_wmky_065721209518_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240617/2000x1333_wmky_471423835527_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240618/1188x768_wmky_0_C20240618000085.jpg,https://www.cna.com.tw/news/aipl/202407020319.aspx,https://www.cna.com.tw/news/aipl/202407020088.aspx,https://www.cna.com.tw/news/aipl/202406170164.aspx,https://www.cna.com.tw/news/aipl/202407043002.aspx,https://www.cna.com.tw/news/aipl/202407030144.aspx,https://www.cna.com.tw/news/aipl/202406180332.aspx,https://www.cna.com.tw/news/aipl/202406170129.aspx,https://www.cna.com.tw/news/aipl/202406180171.aspx,['中國出乎市場預期降息 分析：經濟面臨下滑壓力 中國央行今天（2024年07月22日）宣布，下調7天期逆回購操作利率及貸款市場報價利率（LPR），減幅同樣是10個基點。路透社形容，中國降息超出市場預期，並引述專家稱中國央行較美國聯準會先降息，反映中國政府承認經濟面臨下滑壓力。'],中國出乎市場預期降息 分析：經濟面臨下滑壓力
2,https://www.cna.com.tw/news/aipl/202407220104.aspx,,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240617/1152x768_wmky_0_C20240617000099.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240619/1200x800_wmky_761312849219_202406060033000000.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240705/1024x768_wmky_0_C20240705000052.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240615/1152x768_wmkn_0_C20240615000168.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240617/1152x768_wmky_0_C20240617000097.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240618/1152x768_wmky_0_C20240618000042.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240615/1200x800_wmky_571422392986_202406150059000000.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240618/1152x768_wmky_0_C20240618000024.jpg,https://www.cna.com.tw/news/aipl/202406170211.aspx,https://www.cna.com.tw/news/aipl/202406190190.aspx,https://www.cna.com.tw/news/aipl/202407050099.aspx,https://www.cna.com.tw/news/aipl/202406150200.aspx,https://www.cna.com.tw/news/aipl/202406170268.aspx,https://www.cna.com.tw/news/aipl/202406180187.aspx,https://www.cna.com.tw/news/aipl/202406150079.aspx,https://www.cna.com.tw/news/aipl/202406180052.aspx,['環境部推普度「新紙錢三燒」 盼兼顧信仰與環保 環境部提倡中元普度「新紙錢三燒」政策，今天（2024年07月22日）在台南台灣首廟天壇舉行宣傳記者會，環境部長彭啓明表示，環境部不主張滅香、減香，鼓勵民眾用新方法達到減量，誠意不變。'],環境部推普度「新紙錢三燒」 盼兼顧信仰與環保
3,https://www.cna.com.tw/news/aipl/202407210039.aspx,,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240617/1152x768_wmkn_0_C20240617000122.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240703/1200x800_wmky_74694326484_202207260027000000.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20221112/2000x1255_wmky_0055736181762.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240703/1283x768_wmkn_0_C20240703000021.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240617/2000x1271_wmky_546931374645_0.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240702/1174x768_wmkn_0_C20240702000125.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240704/1365x768_wmkn_0_C20240704000046.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240619/1024x683_wmkn_770920913725_0.jpg,https://www.cna.com.tw/news/aipl/202406170265.aspx,https://www.cna.com.tw/news/aipl/202407030002.aspx,https://www.cna.com.tw/news/aipl/202406180130.aspx,https://www.cna.com.tw/news/aipl/202407030043.aspx,https://www.cna.com.tw/news/aipl/202406170042.aspx,https://www.cna.com.tw/news/aipl/202407020287.aspx,https://www.cna.com.tw/news/aipl/202407040058.aspx,https://www.cna.com.tw/news/aipl/202406190053.aspx,['陽明交大團隊 屏東旭海發射成功Asfaloth探空火箭[影] 陽明交大航太系統與流體力學實驗室今天（2024年07月21日）上午6時6分，在屏東旭海成功執行Asfaloth火箭的首次飛試任務，也是蛇鷹混合火箭引擎首度飛試，科研火箭射高約3000公尺，這也是場域啟用以來發射的第6支科研探空火箭。'],陽明交大團隊 屏東旭海發射成功Asfaloth探空火箭[影]
4,https://www.cna.com.tw/news/aipl/202407220095.aspx,,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240618/1152x768_wmky_0_C20240618000052.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240702/1200x913_wmky_134420240845_202406280028000000.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240615/1152x768_wmky_0_C20240615000059.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240702/1152x768_wmky_0_C20240702000011.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240615/1200x800_wmky_571422392986_202406150059000000.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240702/1200x800_wmky_692128830599_202407020012000000.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240619/1200x907_wmky_8340258953_202406190010000000.jpg,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240618/1152x768_wmky_0_C20240618000042.jpg,https://www.cna.com.tw/news/aipl/202406180102.aspx,https://www.cna.com.tw/news/aipl/202407020253.aspx,https://www.cna.com.tw/news/aipl/202406150097.aspx,https://www.cna.com.tw/news/aipl/202407020048.aspx,https://www.cna.com.tw/news/aipl/202406150079.aspx,https://www.cna.com.tw/news/aipl/202407020090.aspx,https://www.cna.com.tw/news/aipl/202406190120.aspx,https://www.cna.com.tw/news/aipl/202406180187.aspx,['軍公教加薪3%  政院官員說明溫和調升原因 行政院長卓榮泰今天（2024年07月22日）到屏東參訪時宣布，已同意2025年軍公教員工待遇調升3%。政院官員指出，調升幅度為3%比較溫和，主要是因這次是連續2年調整薪資，加上消費者物價指數年增率（CPI）推估在2%左右。'],軍公教加薪3%  政院官員說明溫和調升原因
